"offer_124359","car_emissions_2000","0.6666666666666667"
"offer_9709","car_emissions_772","0.6555555555555556"
"offer_54960","car_emissions_1715","0.75"
"offer_323911","car_emissions_1177","0.6666666666666667"
"offer_313773","car_emissions_849","0.6666666666666667"
"offer_42149","car_emissions_1827","0.6666666666666667"
"offer_58020","car_emissions_852","0.6666666666666667"
"offer_217306","car_emissions_247","0.75"
"offer_261820","car_emissions_800","0.7"
"offer_370147","car_emissions_2772","0.75"
"offer_42149","car_emissions_837","0.6666666666666667"
"offer_162979","car_emissions_1682","0.7"
"offer_146538","car_emissions_2959","0.75"
"offer_370147","car_emissions_2774","0.75"
"offer_170004","car_emissions_1680","0.8222222222222223"
"offer_133780","car_emissions_3545","0.75"
"offer_3536","car_emissions_790","0.6666666666666667"
"offer_58020","car_emissions_1842","1.0"
"offer_180235","car_emissions_1681","0.7"
"offer_163991","car_emissions_4219","0.75"
"offer_54960","car_emissions_1713","0.75"
"offer_154243","car_emissions_809","1.0"
"offer_313773","car_emissions_1839","0.6666666666666667"
"offer_225664","car_emissions_277","0.7"
"offer_286072","car_emissions_2936","0.75"
"offer_47513","car_emissions_817","0.8333333333333333"
"offer_132379","car_emissions_2203","0.7"
"offer_317423","car_emissions_1829","0.8333333333333333"
"offer_331711","car_emissions_270","0.6666666666666667"
"offer_236892","car_emissions_1778","0.8222222222222223"
"offer_9709","car_emissions_773","0.6555555555555556"
"offer_217306","car_emissions_248","0.6666666666666667"
"offer_54960","car_emissions_1714","0.75"
"offer_58020","car_emissions_853","0.6666666666666667"
"offer_303377","car_emissions_2267","0.75"
"offer_85063","car_emissions_228","0.7"
"offer_323911","car_emissions_1176","0.6666666666666667"
"offer_261820","car_emissions_801","0.7"
"offer_42149","car_emissions_1826","0.6666666666666667"
"offer_42149","car_emissions_836","0.6666666666666667"
"offer_170004","car_emissions_1681","0.8222222222222223"
"offer_166349","car_emissions_2935","0.7"
"offer_180235","car_emissions_1680","0.7"
"offer_42149","car_emissions_1824","0.6666666666666667"
"offer_217306","car_emissions_860","0.6666666666666667"
"offer_9709","car_emissions_775","0.6555555555555556"
"offer_47513","car_emissions_815","0.8333333333333333"
"offer_133780","car_emissions_3546","0.75"
"offer_297208","car_emissions_2936","0.75"
"offer_313773","car_emissions_1836","0.6666666666666667"
"offer_154243","car_emissions_808","1.0"
"offer_280481","car_emissions_998","0.6666666666666667"
"offer_47513","car_emissions_816","0.8333333333333333"
"offer_54960","car_emissions_1717","0.75"
"offer_313773","car_emissions_847","0.6666666666666667"
"offer_217306","car_emissions_249","0.6666666666666667"
"offer_132379","car_emissions_2202","0.7"
"offer_9709","car_emissions_774","0.6555555555555556"
"offer_85063","car_emissions_229","0.7"
"offer_323911","car_emissions_1175","0.6666666666666667"
"offer_303377","car_emissions_2266","0.75"
"offer_42149","car_emissions_1825","0.6666666666666667"
"offer_370147","car_emissions_2770","0.75"
"offer_42149","car_emissions_835","0.6666666666666667"
"offer_58020","car_emissions_850","0.6666666666666667"
"offer_170004","car_emissions_1682","0.8222222222222223"
"offer_166349","car_emissions_2936","0.7"
"offer_162979","car_emissions_1680","0.7"
"offer_42149","car_emissions_1823","0.8333333333333333"
"offer_58020","car_emissions_1840","1.0"
"offer_217306","car_emissions_861","0.6666666666666667"
"offer_365385","car_emissions_2913","0.75"
"offer_9709","car_emissions_776","0.6555555555555556"
"offer_47513","car_emissions_814","0.8333333333333333"
"offer_133780","car_emissions_3547","0.75"
"offer_313773","car_emissions_1837","0.6666666666666667"
"offer_297208","car_emissions_2935","0.75"
"offer_280481","car_emissions_996","0.6666666666666667"
"offer_154243","car_emissions_807","1.0"
"offer_219284","car_emissions_4219","0.75"
"offer_252546","car_emissions_789","0.6555555555555556"
"offer_110363","car_emissions_769","0.8333333333333333"
"offer_54960","car_emissions_1716","0.75"
"offer_313773","car_emissions_848","0.6666666666666667"
"offer_303377","car_emissions_2265","0.75"
"offer_365385","car_emissions_2914","0.75"
"offer_323911","car_emissions_1174","0.6666666666666667"
"offer_217306","car_emissions_1850","0.8333333333333333"
"offer_58020","car_emissions_851","0.6666666666666667"
"offer_370147","car_emissions_2771","0.75"
"offer_42149","car_emissions_834","0.6666666666666667"
"offer_143023","car_emissions_3544","0.75"
"offer_70572","car_emissions_869","0.8222222222222223"
"offer_219284","car_emissions_4210","0.75"
"offer_325528","car_emissions_3548","0.75"
"offer_49906","car_emissions_2959","0.75"
"offer_93","car_emissions_1831","0.8333333333333333"
"offer_317423","car_emissions_1823","0.6666666666666667"
"offer_47513","car_emissions_813","0.8333333333333333"
"offer_54960","car_emissions_1719","0.75"
"offer_317423","car_emissions_834","0.8333333333333333"
"offer_152039","car_emissions_807","0.8333333333333333"
"offer_60396","car_emissions_821","0.6666666666666667"
"offer_219284","car_emissions_2670","0.75"
"offer_110363","car_emissions_286","0.6666666666666667"
"offer_93","car_emissions_842","0.6666666666666667"
"offer_355772","car_emissions_1680","0.7"
"offer_219284","car_emissions_3001","0.75"
"offer_365385","car_emissions_2915","0.75"
"offer_71820","car_emissions_16","0.6666666666666667"
"offer_236645","car_emissions_790","0.6666666666666667"
"offer_112413","car_emissions_3547","0.75"
"offer_143023","car_emissions_3545","0.75"
"offer_279846","car_emissions_280","1.0"
"offer_317423","car_emissions_836","0.6666666666666667"
"offer_325528","car_emissions_3549","0.75"
"offer_93","car_emissions_1832","0.8333333333333333"
"offer_317423","car_emissions_1824","0.8333333333333333"
"offer_47513","car_emissions_812","0.8333333333333333"
"offer_317423","car_emissions_1825","0.8333333333333333"
"offer_54960","car_emissions_1718","0.75"
"offer_317423","car_emissions_835","0.8333333333333333"
"offer_152039","car_emissions_808","0.8333333333333333"
"offer_60396","car_emissions_820","0.6666666666666667"
"offer_110363","car_emissions_285","0.6666666666666667"
"offer_93","car_emissions_843","0.6666666666666667"
"offer_219284","car_emissions_3000","0.75"
"offer_71820","car_emissions_15","0.6666666666666667"
"offer_365385","car_emissions_2916","0.75"
"offer_236645","car_emissions_791","0.6666666666666667"
"offer_335749","car_emissions_679","0.7"
"offer_112413","car_emissions_3546","0.75"
"offer_70572","car_emissions_867","0.8222222222222223"
"offer_279846","car_emissions_281","1.0"
"offer_331711","car_emissions_2959","0.75"
"offer_47513","car_emissions_811","0.8333333333333333"
"offer_317423","car_emissions_837","0.6666666666666667"
"offer_164546","car_emissions_1830","0.8333333333333333"
"offer_143023","car_emissions_3546","0.75"
"offer_163991","car_emissions_3001","0.75"
"offer_93","car_emissions_1833","0.8333333333333333"
"offer_317423","car_emissions_1826","0.8333333333333333"
"offer_112413","car_emissions_3545","0.75"
"offer_152039","car_emissions_809","0.8333333333333333"
"offer_146538","car_emissions_270","0.6666666666666667"
"offer_9709","car_emissions_770","0.6555555555555556"
"offer_146377","car_emissions_791","0.6666666666666667"
"offer_93","car_emissions_844","0.6666666666666667"
"offer_370147","car_emissions_60","1.0"
"offer_164546","car_emissions_841","0.6666666666666667"
"offer_110363","car_emissions_284","0.6666666666666667"
"offer_355772","car_emissions_1682","0.7"
"offer_82373","car_emissions_789","0.6555555555555556"
"offer_365385","car_emissions_2917","0.75"
"offer_217306","car_emissions_245","0.75"
"offer_42149","car_emissions_1829","0.6666666666666667"
"offer_70572","car_emissions_1856","0.6555555555555556"
"offer_42149","car_emissions_839","0.6666666666666667"
"offer_70572","car_emissions_868","0.8222222222222223"
"offer_279846","car_emissions_282","1.0"
"offer_317423","car_emissions_838","0.6666666666666667"
"offer_47513","car_emissions_810","0.8333333333333333"
"offer_93","car_emissions_846","0.6666666666666667"
"offer_143023","car_emissions_3547","0.75"
"offer_163991","car_emissions_3000","0.75"
"offer_93","car_emissions_1834","0.8333333333333333"
"offer_110363","car_emissions_283","0.6666666666666667"
"offer_93","car_emissions_1835","0.8333333333333333"
"offer_244984","car_emissions_230","0.7"
"offer_317423","car_emissions_1827","0.8333333333333333"
"offer_112413","car_emissions_3544","0.75"
"offer_146377","car_emissions_790","0.6666666666666667"
"offer_299889","car_emissions_4165","0.75"
"offer_9709","car_emissions_771","0.6555555555555556"
"offer_93","car_emissions_845","0.6666666666666667"
"offer_164546","car_emissions_840","0.6666666666666667"
"offer_217306","car_emissions_246","0.75"
"offer_355772","car_emissions_1681","0.7"
"offer_42149","car_emissions_1828","0.6666666666666667"
"offer_252546","car_emissions_299","0.6555555555555556"
"offer_124359","car_emissions_2009","0.6666666666666667"
"offer_236645","car_emissions_795","0.6666666666666667"
"offer_331711","car_emissions_2957","0.75"
"offer_325528","car_emissions_3544","0.75"
"offer_355772","car_emissions_1685","0.7"
"offer_279846","car_emissions_283","0.8333333333333333"
"offer_49906","car_emissions_2955","0.75"
"offer_192410","car_emissions_300","0.75"
"offer_252546","car_emissions_783","0.6555555555555556"
"offer_236892","car_emissions_1770","0.8222222222222223"
"offer_152039","car_emissions_802","0.8333333333333333"
"offer_93","car_emissions_847","0.6666666666666667"
"offer_111606","car_emissions_1993","0.6666666666666667"
"offer_143023","car_emissions_3548","0.75"
"offer_60396","car_emissions_826","0.6666666666666667"
"offer_93","car_emissions_1836","0.6666666666666667"
"offer_317423","car_emissions_830","0.8333333333333333"
"offer_60396","car_emissions_825","0.6666666666666667"
"offer_110363","car_emissions_282","0.6666666666666667"
"offer_146538","car_emissions_272","0.6666666666666667"
"offer_244984","car_emissions_231","0.7"
"offer_299889","car_emissions_4164","0.75"
"offer_331711","car_emissions_759","0.6666666666666667"
"offer_146377","car_emissions_793","0.6666666666666667"
"offer_154243","car_emissions_801","0.6666666666666667"
"offer_252240","car_emissions_3003","0.75"
"offer_335749","car_emissions_676","0.7"
"offer_82373","car_emissions_787","0.6555555555555556"
"offer_124359","car_emissions_2008","0.6666666666666667"
"offer_236645","car_emissions_794","0.6666666666666667"
"offer_236645","car_emissions_796","0.6666666666666667"
"offer_279846","car_emissions_284","0.8333333333333333"
"offer_355772","car_emissions_1684","0.7"
"offer_331711","car_emissions_2958","0.75"
"offer_325528","car_emissions_3545","0.75"
"offer_93","car_emissions_848","0.6666666666666667"
"offer_219284","car_emissions_4213","0.75"
"offer_280481","car_emissions_990","0.6666666666666667"
"offer_317423","car_emissions_1820","0.6666666666666667"
"offer_252546","car_emissions_782","0.6555555555555556"
"offer_49906","car_emissions_2956","0.75"
"offer_152039","car_emissions_803","0.8333333333333333"
"offer_47513","car_emissions_2529","0.75"
"offer_111606","car_emissions_1994","0.6666666666666667"
"offer_143023","car_emissions_3549","0.75"
"offer_317423","car_emissions_831","0.8333333333333333"
"offer_60396","car_emissions_824","0.6666666666666667"
"offer_299889","car_emissions_4163","0.75"
"offer_110363","car_emissions_281","0.6666666666666667"
"offer_146538","car_emissions_271","0.6666666666666667"
"offer_93","car_emissions_1837","0.6666666666666667"
"offer_146377","car_emissions_792","0.6666666666666667"
"offer_154243","car_emissions_800","0.6666666666666667"
"offer_252240","car_emissions_3002","0.75"
"offer_335749","car_emissions_675","0.7"
"offer_232709","car_emissions_4534","0.75"
"offer_355772","car_emissions_1683","0.7"
"offer_82373","car_emissions_788","0.6555555555555556"
"offer_124359","car_emissions_2007","0.6666666666666667"
"offer_3536","car_emissions_799","0.6666666666666667"
"offer_279846","car_emissions_285","0.8333333333333333"
"offer_82373","car_emissions_784","0.6555555555555556"
"offer_177116","car_emissions_2954","0.75"
"offer_331711","car_emissions_2955","0.75"
"offer_252094","car_emissions_2740","0.75"
"offer_146538","car_emissions_2472","0.75"
"offer_152039","car_emissions_804","0.8333333333333333"
"offer_325528","car_emissions_3546","0.75"
"offer_261844","car_emissions_4166","0.75"
"offer_219284","car_emissions_4212","0.75"
"offer_93","car_emissions_849","0.6666666666666667"
"offer_146377","car_emissions_796","0.6666666666666667"
"offer_49906","car_emissions_2957","0.75"
"offer_252546","car_emissions_781","0.6555555555555556"
"offer_236892","car_emissions_1772","0.8222222222222223"
"offer_317423","car_emissions_1821","0.6666666666666667"
"offer_111606","car_emissions_1995","0.6666666666666667"
"offer_111606","car_emissions_1996","0.6666666666666667"
"offer_93","car_emissions_1838","0.6666666666666667"
"offer_14244","car_emissions_4166","0.75"
"offer_60396","car_emissions_823","0.6666666666666667"
"offer_110363","car_emissions_280","0.6666666666666667"
"offer_317423","car_emissions_832","0.8333333333333333"
"offer_146538","car_emissions_274","0.6666666666666667"
"offer_3536","car_emissions_798","0.6666666666666667"
"offer_124359","car_emissions_2006","0.6666666666666667"
"offer_177116","car_emissions_2953","0.75"
"offer_236645","car_emissions_792","0.6666666666666667"
"offer_335749","car_emissions_678","0.7"
"offer_112413","car_emissions_3549","0.75"
"offer_82373","car_emissions_785","0.6555555555555556"
"offer_154005","car_emissions_4167","0.75"
"offer_331711","car_emissions_2956","0.75"
"offer_279846","car_emissions_286","0.8333333333333333"
"offer_219284","car_emissions_4211","0.75"
"offer_242798","car_emissions_300","0.75"
"offer_146538","car_emissions_2471","0.6666666666666667"
"offer_146377","car_emissions_795","0.6666666666666667"
"offer_152039","car_emissions_805","0.8333333333333333"
"offer_325528","car_emissions_3547","0.75"
"offer_317423","car_emissions_1822","0.6666666666666667"
"offer_252546","car_emissions_780","0.6555555555555556"
"offer_49906","car_emissions_2958","0.75"
"offer_236892","car_emissions_1771","0.8222222222222223"
"offer_146538","car_emissions_273","0.6666666666666667"
"offer_60396","car_emissions_822","0.6666666666666667"
"offer_93","car_emissions_1839","0.6666666666666667"
"offer_252240","car_emissions_3004","0.75"
"offer_152039","car_emissions_806","0.8333333333333333"
"offer_317423","car_emissions_833","0.8333333333333333"
"offer_146377","car_emissions_794","0.6666666666666667"
"offer_124359","car_emissions_2005","0.6666666666666667"
"offer_3536","car_emissions_797","0.6666666666666667"
"offer_335749","car_emissions_677","0.7"
"offer_112413","car_emissions_3548","0.75"
"offer_177116","car_emissions_2952","0.75"
"offer_82373","car_emissions_786","0.6555555555555556"
"offer_154005","car_emissions_4168","0.75"
"offer_236645","car_emissions_793","0.6666666666666667"
"offer_279846","car_emissions_275","0.6666666666666667"
"offer_236645","car_emissions_293","0.6666666666666667"
"offer_27468","car_emissions_806","0.6666666666666667"
"offer_292693","car_emissions_813","1.0"
"offer_252240","car_emissions_1828","0.8333333333333333"
"offer_244984","car_emissions_2927","0.75"
"offer_268154","car_emissions_804","0.6666666666666667"
"offer_163991","car_emissions_839","0.6666666666666667"
"offer_146377","car_emissions_292","0.8333333333333333"
"offer_9709","car_emissions_271","0.6555555555555556"
"offer_192410","car_emissions_56","0.6666666666666667"
"offer_110363","car_emissions_893","0.75"
"offer_96552","car_emissions_2956","0.75"
"offer_93","car_emissions_247","0.75"
"offer_164546","car_emissions_823","0.8333333333333333"
"offer_163991","car_emissions_1828","0.6666666666666667"
"offer_331711","car_emissions_779","0.6666666666666667"
"offer_279846","car_emissions_2473","0.75"
"offer_81834","car_emissions_3544","0.75"
"offer_242798","car_emissions_53","0.75"
"offer_3536","car_emissions_290","0.8333333333333333"
"offer_70572","car_emissions_884","0.6555555555555556"
"offer_146538","car_emissions_288","0.8333333333333333"
"offer_3594","car_emissions_3547","0.75"
"offer_27468","car_emissions_805","0.6666666666666667"
"offer_154243","car_emissions_2534","0.75"
"offer_252240","car_emissions_839","0.8333333333333333"
"offer_93","car_emissions_248","0.6666666666666667"
"offer_244984","car_emissions_2928","0.75"
"offer_46040","car_emissions_2459","0.75"
"offer_292693","car_emissions_812","1.0"
"offer_279846","car_emissions_276","0.6666666666666667"
"offer_183176","car_emissions_30","0.7"
"offer_252240","car_emissions_1829","0.8333333333333333"
"offer_70572","car_emissions_886","0.6555555555555556"
"offer_242798","car_emissions_54","0.75"
"offer_236645","car_emissions_294","0.6666666666666667"
"offer_268154","car_emissions_805","0.6666666666666667"
"offer_9709","car_emissions_272","0.6555555555555556"
"offer_192410","car_emissions_55","0.75"
"offer_146377","car_emissions_291","0.8333333333333333"
"offer_20626","car_emissions_5028","0.75"
"offer_96552","car_emissions_2955","0.75"
"offer_110363","car_emissions_892","0.75"
"offer_164546","car_emissions_822","0.8333333333333333"
"offer_163991","car_emissions_1829","0.6666666666666667"
"offer_146538","car_emissions_287","0.8333333333333333"
"offer_154243","car_emissions_2533","0.75"
"offer_268154","car_emissions_806","0.6666666666666667"
"offer_81834","car_emissions_3545","0.75"
"offer_3594","car_emissions_3546","0.75"
"offer_70572","car_emissions_885","0.6555555555555556"
"offer_42149","car_emissions_4210","0.75"
"offer_27468","car_emissions_804","0.6666666666666667"
"offer_244984","car_emissions_2929","0.75"
"offer_46040","car_emissions_2458","0.75"
"offer_93","car_emissions_249","0.6666666666666667"
"offer_279846","car_emissions_277","1.0"
"offer_183176","car_emissions_31","0.7"
"offer_302498","car_emissions_227","0.75"
"offer_236645","car_emissions_291","0.8333333333333333"
"offer_268154","car_emissions_802","0.6666666666666667"
"offer_292693","car_emissions_811","1.0"
"offer_8788","car_emissions_680","0.7"
"offer_242798","car_emissions_55","0.75"
"offer_96552","car_emissions_2958","0.75"
"offer_9709","car_emissions_273","0.6555555555555556"
"offer_192410","car_emissions_54","0.75"
"offer_110363","car_emissions_891","0.8333333333333333"
"offer_316240","car_emissions_3549","0.75"
"offer_164546","car_emissions_826","0.8333333333333333"
"offer_146377","car_emissions_294","0.6666666666666667"
"offer_2539","car_emissions_2952","0.75"
"offer_93","car_emissions_860","0.6666666666666667"
"offer_164546","car_emissions_825","0.8333333333333333"
"offer_81834","car_emissions_3546","0.75"
"offer_3594","car_emissions_3545","0.75"
"offer_331711","car_emissions_777","0.6666666666666667"
"offer_12529","car_emissions_3579","0.75"
"offer_70572","car_emissions_882","0.6555555555555556"
"offer_154243","car_emissions_2532","0.75"
"offer_9709","car_emissions_2471","0.6555555555555556"
"offer_309403","car_emissions_2196","0.75"
"offer_27468","car_emissions_803","0.6666666666666667"
"offer_236645","car_emissions_292","0.8333333333333333"
"offer_242798","car_emissions_56","0.6666666666666667"
"offer_154243","car_emissions_2530","0.75"
"offer_292693","car_emissions_810","1.0"
"offer_268154","car_emissions_803","0.6666666666666667"
"offer_8788","car_emissions_681","0.7"
"offer_146377","car_emissions_293","0.6666666666666667"
"offer_110363","car_emissions_890","0.8333333333333333"
"offer_93","car_emissions_1850","0.6666666666666667"
"offer_316240","car_emissions_3548","0.75"
"offer_279846","car_emissions_278","1.0"
"offer_2539","car_emissions_2953","0.75"
"offer_9709","car_emissions_274","0.6555555555555556"
"offer_96552","car_emissions_2957","0.75"
"offer_93","car_emissions_861","0.6666666666666667"
"offer_2539","car_emissions_2954","0.75"
"offer_164546","car_emissions_824","0.8333333333333333"
"offer_81834","car_emissions_3547","0.75"
"offer_331711","car_emissions_778","0.6666666666666667"
"offer_12529","car_emissions_3578","0.75"
"offer_192410","car_emissions_53","0.75"
"offer_3594","car_emissions_3544","0.75"
"offer_70572","car_emissions_883","0.6555555555555556"
"offer_146538","car_emissions_289","0.8333333333333333"
"offer_110363","car_emissions_279","0.6666666666666667"
"offer_154243","car_emissions_2531","0.75"
"offer_60396","car_emissions_4228","0.75"
"offer_27468","car_emissions_802","0.6666666666666667"
"offer_257520","car_emissions_2265","0.75"
"offer_344987","car_emissions_245","0.7"
"offer_236645","car_emissions_297","0.6666666666666667"
"offer_8788","car_emissions_682","0.7"
"offer_331711","car_emissions_774","0.6666666666666667"
"offer_279846","car_emissions_279","1.0"
"offer_146377","car_emissions_296","0.6666666666666667"
"offer_93","car_emissions_1851","0.6666666666666667"
"offer_316240","car_emissions_3547","0.75"
"offer_60396","car_emissions_1830","0.6666666666666667"
"offer_313773","car_emissions_245","1.0"
"offer_60396","car_emissions_841","0.8333333333333333"
"offer_283624","car_emissions_801","0.7"
"offer_93","car_emissions_862","0.6666666666666667"
"offer_370147","car_emissions_62","0.6666666666666667"
"offer_81834","car_emissions_3548","0.75"
"offer_192410","car_emissions_52","0.75"
"offer_331711","car_emissions_775","0.6666666666666667"
"offer_110363","car_emissions_278","0.6666666666666667"
"offer_268154","car_emissions_809","0.6666666666666667"
"offer_203691","car_emissions_2028","0.6666666666666667"
"offer_279846","car_emissions_890","0.6666666666666667"
"offer_292693","car_emissions_2529","0.75"
"offer_302498","car_emissions_226","0.75"
"offer_27468","car_emissions_809","0.6666666666666667"
"offer_344987","car_emissions_246","0.7"
"offer_96552","car_emissions_2959","0.75"
"offer_236645","car_emissions_298","0.6666666666666667"
"offer_93","car_emissions_1852","0.6666666666666667"
"offer_316240","car_emissions_3546","0.75"
"offer_146377","car_emissions_295","0.6666666666666667"
"offer_257520","car_emissions_2266","0.75"
"offer_313773","car_emissions_246","1.0"
"offer_370147","car_emissions_61","1.0"
"offer_192410","car_emissions_51","0.75"
"offer_110363","car_emissions_277","0.6666666666666667"
"offer_283624","car_emissions_800","0.7"
"offer_60396","car_emissions_840","0.8333333333333333"
"offer_81834","car_emissions_3549","0.75"
"offer_331711","car_emissions_776","0.6666666666666667"
"offer_93","car_emissions_863","0.6666666666666667"
"offer_279846","car_emissions_891","0.6666666666666667"
"offer_203691","car_emissions_2027","0.6666666666666667"
"offer_52166","car_emissions_2029","0.6666666666666667"
"offer_316240","car_emissions_3545","0.75"
"offer_27468","car_emissions_808","0.6666666666666667"
"offer_146377","car_emissions_298","0.6666666666666667"
"offer_204650","car_emissions_2937","0.75"
"offer_70572","car_emissions_887","0.6555555555555556"
"offer_236645","car_emissions_295","0.6666666666666667"
"offer_370739","car_emissions_245","0.7"
"offer_331711","car_emissions_772","0.6666666666666667"
"offer_146538","car_emissions_771","0.6666666666666667"
"offer_257520","car_emissions_2267","0.75"
"offer_93","car_emissions_1853","0.6666666666666667"
"offer_93","car_emissions_864","0.6666666666666667"
"offer_110363","car_emissions_276","1.0"
"offer_164546","car_emissions_821","0.8333333333333333"
"offer_3594","car_emissions_3549","0.75"
"offer_268154","car_emissions_807","0.6666666666666667"
"offer_42149","car_emissions_4211","0.75"
"offer_242798","car_emissions_51","0.75"
"offer_203691","car_emissions_2026","0.6666666666666667"
"offer_279846","car_emissions_892","0.75"
"offer_8788","car_emissions_1674","0.7"
"offer_27468","car_emissions_807","0.6666666666666667"
"offer_316240","car_emissions_3544","0.75"
"offer_8788","car_emissions_4689","0.75"
"offer_204650","car_emissions_2938","0.75"
"offer_110363","car_emissions_2473","0.75"
"offer_236645","car_emissions_296","0.6666666666666667"
"offer_70572","car_emissions_888","0.6555555555555556"
"offer_297561","car_emissions_199","0.6666666666666667"
"offer_331711","car_emissions_773","0.6666666666666667"
"offer_146538","car_emissions_770","0.6666666666666667"
"offer_9709","car_emissions_270","0.6555555555555556"
"offer_93","car_emissions_866","0.6666666666666667"
"offer_370739","car_emissions_246","0.7"
"offer_146377","car_emissions_297","0.6666666666666667"
"offer_93","car_emissions_1854","0.6666666666666667"
"offer_93","car_emissions_1855","0.6666666666666667"
"offer_93","car_emissions_865","0.6666666666666667"
"offer_110363","car_emissions_275","1.0"
"offer_164546","car_emissions_820","0.8333333333333333"
"offer_242798","car_emissions_52","0.75"
"offer_3594","car_emissions_3548","0.75"
"offer_203691","car_emissions_2025","0.6666666666666667"
"offer_335172","car_emissions_4","0.7"
"offer_279846","car_emissions_893","0.75"
"offer_268154","car_emissions_808","0.6666666666666667"
"offer_8788","car_emissions_1675","0.7"
"offer_317423","car_emissions_3003","0.75"
"offer_55603","car_emissions_228","0.7"
"offer_70572","car_emissions_265","0.6555555555555556"
"offer_58020","car_emissions_857","0.6666666666666667"
"offer_123167","car_emissions_807","0.6555555555555556"
"offer_204650","car_emissions_2939","0.75"
"offer_217306","car_emissions_1836","0.6666666666666667"
"offer_252240","car_emissions_830","0.8333333333333333"
"offer_71084","car_emissions_1684","0.7"
"offer_318168","car_emissions_2665","0.75"
"offer_282446","car_emissions_1684","0.7"
"offer_370739","car_emissions_247","0.7"
"offer_203069","car_emissions_4868","0.75"
"offer_331711","car_emissions_770","0.6666666666666667"
"offer_9702","car_emissions_626","0.75"
"offer_313773","car_emissions_860","0.6666666666666667"
"offer_146538","car_emissions_773","0.6666666666666667"
"offer_261820","car_emissions_2667","0.75"
"offer_163991","car_emissions_830","0.6666666666666667"
"offer_110363","car_emissions_768","0.8333333333333333"
"offer_183176","car_emissions_4065","0.75"
"offer_3536","car_emissions_298","0.6666666666666667"
"offer_261820","car_emissions_2533","0.7"
"offer_182684","car_emissions_864","0.6555555555555556"
"offer_282446","car_emissions_1683","0.7"
"offer_71084","car_emissions_1683","0.7"
"offer_279846","car_emissions_894","0.75"
"offer_52166","car_emissions_2026","0.6666666666666667"
"offer_65937","car_emissions_1145","0.6666666666666667"
"offer_232709","car_emissions_4165","0.75"
"offer_279846","car_emissions_760","0.6666666666666667"
"offer_127251","car_emissions_2936","0.75"
"offer_217306","car_emissions_847","0.6666666666666667"
"offer_8788","car_emissions_1676","0.7"
"offer_58020","car_emissions_1846","1.0"
"offer_342650","car_emissions_1831","0.6555555555555556"
"offer_313773","car_emissions_249","0.8333333333333333"
"offer_317423","car_emissions_3002","0.75"
"offer_70572","car_emissions_266","0.6555555555555556"
"offer_123167","car_emissions_808","0.6555555555555556"
"offer_217306","car_emissions_1837","0.6666666666666667"
"offer_370739","car_emissions_248","0.7"
"offer_71084","car_emissions_1685","0.7"
"offer_58020","car_emissions_858","0.6666666666666667"
"offer_252240","car_emissions_831","0.8333333333333333"
"offer_279846","car_emissions_896","0.75"
"offer_318168","car_emissions_2666","0.75"
"offer_262456","car_emissions_280","0.8222222222222223"
"offer_282446","car_emissions_1685","0.7"
"offer_182684","car_emissions_866","0.6555555555555556"
"offer_163991","car_emissions_1820","0.8333333333333333"
"offer_331711","car_emissions_771","0.6666666666666667"
"offer_146538","car_emissions_772","0.6666666666666667"
"offer_203069","car_emissions_4867","0.75"
"offer_9702","car_emissions_625","0.75"
"offer_313773","car_emissions_861","0.6666666666666667"
"offer_261820","car_emissions_2668","0.75"
"offer_163991","car_emissions_831","0.6666666666666667"
"offer_188667","car_emissions_1819","0.6555555555555556"
"offer_110363","car_emissions_767","0.8333333333333333"
"offer_46169","car_emissions_1539","1.0"
"offer_313773","car_emissions_1850","0.6666666666666667"
"offer_182684","car_emissions_865","0.6555555555555556"
"offer_279846","car_emissions_895","0.75"
"offer_52166","car_emissions_2025","0.6666666666666667"
"offer_65937","car_emissions_1144","0.6666666666666667"
"offer_8788","car_emissions_1677","0.7"
"offer_279846","car_emissions_761","0.6666666666666667"
"offer_58020","car_emissions_1847","1.0"
"offer_3536","car_emissions_297","0.6666666666666667"
"offer_252240","car_emissions_1820","0.6666666666666667"
"offer_127251","car_emissions_2935","0.75"
"offer_217306","car_emissions_848","0.6666666666666667"
"offer_342650","car_emissions_1832","0.8222222222222223"
"offer_157221","car_emissions_51","0.7"
"offer_58020","car_emissions_1843","1.0"
"offer_252240","car_emissions_832","0.8333333333333333"
"offer_123167","car_emissions_809","0.6555555555555556"
"offer_217306","car_emissions_1838","0.8333333333333333"
"offer_370739","car_emissions_249","0.7"
"offer_70572","car_emissions_263","0.6555555555555556"
"offer_344987","car_emissions_247","0.7"
"offer_279846","car_emissions_897","0.75"
"offer_261820","car_emissions_2530","0.7"
"offer_262456","car_emissions_281","0.8222222222222223"
"offer_318168","car_emissions_2667","0.75"
"offer_163991","car_emissions_1821","0.8333333333333333"
"offer_9702","car_emissions_624","0.75"
"offer_146538","car_emissions_776","0.6666666666666667"
"offer_110363","car_emissions_766","0.8333333333333333"
"offer_9702","car_emissions_623","0.75"
"offer_313773","car_emissions_247","1.0"
"offer_261820","car_emissions_2665","0.75"
"offer_5396","car_emissions_4166","0.75"
"offer_182684","car_emissions_862","0.6555555555555556"
"offer_163991","car_emissions_832","0.6666666666666667"
"offer_261820","car_emissions_2531","0.7"
"offer_65937","car_emissions_1143","0.6666666666666667"
"offer_279846","car_emissions_762","0.6666666666666667"
"offer_58020","car_emissions_854","0.6666666666666667"
"offer_8788","car_emissions_1678","0.7"
